#n_pop	landscape_idx	replicate	t	entropy	haplotype_diversity	nucleotide_diversity	strains	n_maxima	n_minima	maximum	minimum	gamma	mean	var	fitness_wildtype	mean_phenotypic_distance	tg0	n0	tg1	n1	tg2	n2	tg3	n3	tg4	n4	tg5	n5	tg6	n6	tg7	n7	tg8	n8	tg9	n9
1000	0	0	918	0.06629806449549308	0.019861999999999973	0.019924	4	3	3	1.0031021678566743	0.36731936108511	0.6440183356287617	0.5135917664550858	0.020282456084063094	0.43243434064163755	0.029012663647851874	27	990	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	919	0.07149189696478224	0.021829999999999943	0.021902000000000005	4	3	3	1.003368072107697	0.36741673080748244	0.6440183356287622	0.5137279103478681	0.020293210534179207	0.43254897116796814	0.031331993909896855	27	989	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	920	0.07734010012178277	0.02380199999999993	0.023892	4	3	3	1.0037976569431013	0.3675740376425477	0.6440183356287614	0.5139478592638685	0.020310591038802228	0.4327341639040627	0.03561291342298388	27	988	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	921	0.09079528027056484	0.029662000000000004	0.029774	4	3	3	1.004433100336347	0.36780672646397794	0.6440183356287612	0.5142732084708358	0.02033631398381014	0.43300810164797204	0.04056193627422776	27	985	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	922	0.07264006382932542	0.02377600000000002	0.02384	3	3	3	1.0035975144468063	0.3675007487830269	0.6440183356287625	0.5138453856161097	0.020302492579692133	0.43264788307326296	0.03326682125286512	27	988	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	923	0.08743022193551855	0.029649999999999954	0.02975	3	3	3	1.0045009411086738	0.36783156862856015	0.6440183356287602	0.5143079431800343	0.020339061160974448	0.4330373476017641	0.0414707612058313	27	985	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	924	0.09579930450594672	0.029694000000000036	0.029837999999999996	5	3	3	1.0050951463630544	0.36804915672814414	0.6440183356287605	0.5146121783178035	0.020363131126633793	0.4332935077075018	0.048333192470383264	27	985	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	925	0.10958514565835577	0.03552199999999998	0.037682	6	3	3	1.0057849277764235	0.3683017432304627	0.6440183356287633	0.5149653487783129	0.020391090527761113	0.43359087040916394	0.05382586652168193	27	982	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	926	0.10592706710868084	0.03927400000000009	0.041342000000000004	4	3	3	1.0054692626121535	0.3681861518877541	0.6440183356287618	0.5148037271264805	0.020378293066441733	0.43345478810214805	0.04832242368143585	27	980	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	927	0.07289707026383474	0.025686000000000014	0.025709999999999997	3	3	3	1.0035280663115596	0.36747531802882777	0.6440183356287607	0.5138098279315576	0.02029968284482153	0.43261794419012967	0.031390208399120635	27	987	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	928	0.11403716886827434	0.039363999999999955	0.039527999999999994	5	3	3	1.0061003475531363	0.3684172447163216	0.6440183356287615	0.5151268447908706	0.020403882053186495	0.43372684693033886	0.05531239121966427	27	980	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	929	0.12053791670111004	0.04131999999999991	0.041521999999999996	5	3	3	1.006700034129229	0.3686368399849196	0.644018335628763	0.5154338863842437	0.020428212788812294	0.4339853700174521	0.061467568200646944	27	979	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	930	0.13031557488397963	0.04332999999999987	0.043627999999999986	5	3	3	1.0078688846248827	0.3690648536320089	0.644018335628762	0.5160323418656703	0.020475677550089166	0.43448925796585186	0.07390586187647105	27	978	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	931	0.10059695663053944	0.03163399999999997	0.031779999999999996	6	3	3	1.0053278674067987	0.3681343753108951	0.6440183356287597	0.5147313322941159	0.02037256203031662	0.4333938330525461	0.049822015830917506	27	984	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	932	0.03398107806485769	0.009957999999999911	0.009966	3	3	3	1.0016515751017119	0.36678817809994513	0.6440183356287621	0.5128490579660591	0.02022383730839733	0.43180899444896403	0.0156860498898039	27	995	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	933	0.04457917276991235	0.013913999999999982	0.013926	3	3	3	1.0021819868081252	0.3669824060613182	0.6440183356287605	0.5131206305874475	0.020245261525132063	0.43203765334721117	0.020367149113193532	27	993	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	934	0.045896245661990284	0.01392199999999999	0.013942	3	3	3	1.0025114189094375	0.36710303862782295	0.6440183356287607	0.5132893009584841	0.020258573548907144	0.4321796705395592	0.024259942723357304	27	993	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	935	0.041883318121022896	0.011945999999999901	0.011964000000000002	4	3	3	1.00202069735606	0.36692334454158393	0.6440183356287617	0.5130380498322152	0.02023874557409394	0.4319681219474283	0.01932528600620809	27	994	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	936	0.06124166486310597	0.017891999999999908	0.017945999999999997	4	3	3	1.0030457596528257	0.36729870533730924	0.6440183356287622	0.5135628852603425	0.020280175030775616	0.4324100232338802	0.028693722378661052	27	991	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	937	0.030236716066757322	0.00797799999999993	0.007987999999999999	4	3	3	1.0012779936774165	0.3666513787842995	0.64401833562876	0.5126577829895245	0.02020875453668186	0.43164794461568906	0.01196931167093907	27	996	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	938	0.03675366678709747	0.009965999999999949	0.009982	4	3	3	1.0016118766890438	0.3667736412002707	0.6440183356287613	0.5128287322419793	0.020222234279261342	0.4317918805821449	0.015370808834830808	27	995	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	939	0.0562984847499438	0.015914	0.015956	5	3	3	1.0027815238877555	0.3672019465867935	0.6440183356287624	0.5134275956381169	0.02026949148682583	0.4322961119868472	0.026502275116726665	27	992	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	940	0.09101854221808633	0.027741999999999968	0.027876000000000005	5	3	3	1.0050025372612996	0.36801524481251147	0.6440183356287625	0.5145647621385903	0.020359378796498073	0.43325358420106536	0.04739262726154135	27	986	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	941	0.05716153096729914	0.01591799999999999	0.015964	5	3	3	1.0028438551317207	0.36722477125355485	0.6440183356287607	0.5134595094498094	0.020272011401393397	0.43232298279946146	0.027137542471075145	27	992	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	942	0.07104941719165925	0.019875999999999897	0.019952	6	3	3	1.0035966584321443	0.3675004353246686	0.6440183356287615	0.5138449473336532	0.020302457945839958	0.4326475140479056	0.03429905209996022	27	990	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	943	0.04839825777968122	0.013930000000000027	0.013957999999999998	4	3	3	1.0021672283305452	0.3669770017518381	0.644018335628762	0.5131130741960714	0.020244665252115324	0.43203129101172266	0.0199241992233749	27	993	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	944	0.06228816115063507	0.017891999999999946	0.017946	5	3	3	1.0030745563367558	0.3673092502049025	0.6440183356287615	0.513577629261743	0.02028133950441574	0.432422437398087	0.02922648418693582	27	991	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	945	0.07333221800062471	0.021835999999999908	0.021913999999999996	5	3	3	1.0037700071221922	0.3675639127371533	0.6440183356287603	0.5139337024602867	0.020309472135074058	0.4327222441490698	0.03583618907890394	27	989	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	946	0.09042607260527982	0.02773799999999998	0.027868	5	3	3	1.0049002102101856	0.367977774345154	0.6440183356287625	0.514512370335819	0.020355233117142435	0.433209471315762	0.04664626398353975	27	986	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	947	0.07419526421798006	0.021839999999999863	0.021922	5	3	3	1.0041855799719637	0.3677160886156967	0.6440183356287629	0.5141464771913602	0.020326292347467134	0.43290139636011876	0.04064852164026162	27	989	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	948	0.045896245661990284	0.01392199999999999	0.013942	3	3	3	1.0035010159667905	0.36746541264164384	0.6440183356287613	0.5137959780618251	0.020298588493726955	0.4326062828675056	0.03589095996599717	27	993	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	949	0.028327173561872886	0.007973999999999926	0.007980000000000001	3	3	3	1.0013865797358357	0.3666911411962246	0.644018335628762	0.5127133794256035	0.0202131379506838	0.4316947557402983	0.013338393475531738	27	996	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	950	0.022332466969064345	0.005985999999999936	0.0059900000000000005	3	3	3	1.0011217245463895	0.36659415562278563	0.6440183356287607	0.5125777726559628	0.02020244708141755	0.43158057746127176	0.01098599919287467	27	997	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	951	0.007907255112232087	0.0019979999999999443	0.001998	2	3	3	1.000367905778477	0.3663181197043355	0.6440183356287624	0.5121918148492656	0.020172034695232932	0.43125560844783406	0.003665380167299483	27	999	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	952	0.03623041864333292	0.009963999999999891	0.009977999999999999	4	3	3	1.0017158000200819	0.3668116961988361	0.6440183356287613	0.5128819413455723	0.02022643085684034	0.4318366816189434	0.016662382688739062	27	995	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	953	0.05629848474994379	0.01591400000000001	0.015956	5	3	3	1.0029628157676913	0.367268332663548	0.6440183356287614	0.5135204177053438	0.02027682115196544	0.43237426637338516	0.028875312281438345	27	992	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	954	0.05255714086304089	0.013939999999999956	0.013978000000000003	6	3	3	1.0026698485920185	0.36716105294744794	0.6440183356287608	0.5133704175018863	0.020264977092895042	0.4322479691012813	0.02615510247584482	27	993	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	955	0.07722052447943553	0.02184999999999993	0.021942000000000007	6	3	3	1.0040590899473787	0.3676697700685905	0.6440183356287619	0.5140817138629106	0.02032117195669403	0.4328468668893111	0.039244051823567695	27	989	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	956	0.08320717057451998	0.023821999999999916	0.023932	6	3	3	1.0047156493611258	0.36791019122617535	0.6440183356287605	0.5144178745451364	0.02034775688401569	0.433129907686424	0.046105192540668145	27	988	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	957	0.06768435885661298	0.019863999999999934	0.019928	5	3	3	1.0038419694664116	0.3675902641529391	0.6440183356287614	0.5139705474284965	0.020312384295437413	0.432753266900162	0.03723335008929681	27	990	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	958	0.05379647263225286	0.015906000000000028	0.01594	4	3	3	1.0028506396459205	0.3672272556300232	0.6440183356287617	0.513462983144458	0.020272285693774483	0.4323259075832159	0.02754605808974798	27	992	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	959	0.05899232428463074	0.017877999999999953	0.017918	4	3	3	1.0035016401571697	0.3674656412097983	0.6440183356287618	0.5137962976494501	0.020298613745694583	0.4326065519541088	0.0347258091556316	27	991	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	960	0.0562984847499438	0.015914	0.015956	5	3	3	1.0029821133635712	0.3672753991227944	0.6440183356287615	0.5135302981409304	0.020277601435458592	0.4323825855091798	0.029231108074312156	27	992	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	961	0.08104738945573305	0.025756000000000053	0.025849999999999998	4	3	3	1.0039595190023325	0.3676333088415201	0.6440183356287612	0.5140307331959427	0.02031714171985316	0.43280394215308	0.03663646981554125	27	987	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	962	0.05109310537905503	0.015896000000000025	0.01592	3	3	3	1.0022810591507674	0.3670186847084657	0.6440183356287614	0.513171355968266	0.020249264479992035	0.4320803631374391	0.02078639414728477	27	992	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	963	0.06401971988028073	0.01984600000000003	0.019892000000000003	4	3	3	1.0029739114149157	0.3672723957053596	0.6440183356287598	0.5135260987149562	0.020277269794118924	0.43237904967367613	0.027278240278740894	27	990	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	964	0.0858969676576783	0.025777999999999968	0.025893999999999997	5	3	3	1.0048810687482368	0.36797076505956117	0.6440183356287608	0.5145025698413431	0.02035445766659444	0.43320121948883744	0.047097806733726655	27	987	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	965	0.06689053410829959	0.01985799999999993	0.019916	5	3	3	1.003303864442393	0.36739321902637784	0.6440183356287621	0.5136950358019844	0.020290613405536284	0.4325212914357339	0.031171235946395585	27	990	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	966	0.05135415426509298	0.01783800000000002	0.017838	2	3	3	1.0023833960087731	0.3670561587669442	0.6440183356287615	0.5132237527921998	0.02025339975098628	0.4321244802504642	0.021128524062463135	27	991	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	967	0.03938130600333196	0.011937999999999893	0.011948	3	3	3	1.001704067238886	0.36680739984914135	0.6440183356287631	0.5128759341211708	0.02022595704800595	0.4318316236521052	0.015363309197098133	27	994	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	968	0.022332466969064345	0.005985999999999936	0.0059900000000000005	3	3	3	1.0011217245463895	0.36659415562278563	0.6440183356287604	0.5125777726559629	0.02020244708141744	0.43158057746127176	0.01098599919287467	27	997	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	969	0.049261303997036564	0.013934000000000002	0.013965999999999998	4	3	3	1.0022937822802693	0.367023343707269	0.6440183356287622	0.5131778702544127	0.020249778578601663	0.4320858480404663	0.021519716508219256	27	993	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	970	0.06959390136149742	0.019867999999999914	0.019936000000000002	6	3	3	1.0033855737651298	0.36742313962388445	0.6440183356287623	0.5137368712567816	0.020293918485580764	0.4325565160800765	0.03215744043774264	27	990	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	971	0.08129762806963554	0.023809999999999915	0.023907999999999995	6	3	3	1.0040347641490368	0.36766086236507717	0.644018335628761	0.514069258970337	0.020320187307986015	0.43283638011049275	0.03801461896558656	27	988	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	972	0.06281140929439961	0.017893999999999993	0.01795	5	3	3	1.003357946641087	0.36741302302970563	0.6440183356287627	0.5137227260740732	0.02029280095927921	0.4325446061096346	0.03236597418870844	27	991	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	973	0.057684779111063685	0.015915999999999958	0.015960000000000002	6	3	3	1.0027497280228588	0.3671903034689205	0.6440183356287617	0.5134113160457267	0.020268206110540254	0.4322824048847071	0.026215287499961226	27	992	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	974	0.03484412428221303	0.009961999999999919	0.009974	3	3	3	1.0014854948705858	0.3667273622764518	0.6440183356287605	0.5127640243154394	0.0202171313814975	0.43173739775867465	0.013771827529579483	27	995	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	975	0.028327173561872886	0.007973999999999955	0.00798	3	3	3	1.0011392302495907	0.3666005659206808	0.6440183356287619	0.5125867356363234	0.02020315361115499	0.4315881241174987	0.010432018887723438	27	996	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	976	0.052033892719276345	0.013937999999999924	0.013974000000000004	6	3	3	1.0024841513642762	0.36709305370546114	0.6440183356287612	0.5132753398814023	0.02025747152842894	0.4321679155824964	0.023881774962319163	27	993	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	977	0.0988134657959982	0.029707999999999984	0.031855999999999995	6	3	3	1.0052634951043882	0.36811080324241524	0.6440183356287614	0.514698373453466	0.020369953156574527	0.43336608234574825	0.04999792549207039	27	985	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	978	0.12453783310088448	0.03755799999999982	0.04178200000000002	7	3	3	1.0065792902334427	0.3685926255747864	0.6440183356287613	0.5153720650935393	0.020423312751082445	0.43393331768556215	0.062365720762866374	27	981	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	979	0.08400099532283338	0.023819999999999893	0.025897999999999997	7	3	3	1.004477865935685	0.36782311888328917	0.6440183356287623	0.5142961286119512	0.020338126722896865	0.43302739996379025	0.04310876849081078	27	988	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	980	0.0798421122394737	0.023809999999999904	0.023908	5	3	3	1.0038453066333362	0.3675914861680657	0.6440183356287612	0.5139722560694613	0.02031251934842715	0.4327547055428297	0.035789123376396316	27	988	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	981	0.09776635983482541	0.031642000000000024	0.031796000000000005	4	3	3	1.0050526644037436	0.3680336005398996	0.6440183356287611	0.5145904274082509	0.02036140980218143	0.4332751938620607	0.04665459936313698	27	984	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	982	0.0705306252416478	0.02182200000000001	0.021886000000000003	4	3	3	1.0033114047000455	0.3673959801435523	0.6440183356287617	0.5136988964398848	0.020290918391958346	0.43252454201822765	0.030217858366986414	27	989	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	983	0.02607783298339765	0.007967999999999975	0.007968	2	3	3	1.0010578863582746	0.3665707791380938	0.6440183356287627	0.512545087283673	0.020199870678436538	0.4315530570095473	0.009437833822721509	27	996	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	984	0.020422924464179912	0.005981999999999932	0.005982	2	3	3	1.0007932049885218	0.36647385721454095	0.6440183356287622	0.5124095695103144	0.02018919033178096	0.43143895366367	0.007085482169618482	27	997	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	985	0.03484412428221303	0.009961999999999919	0.009974	3	3	3	1.0014854948705858	0.3667273622764518	0.6440183356287618	0.5127640243154394	0.02021713138149739	0.43173739775867465	0.013771827529579483	27	995	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	986	0.05438894224505936	0.015910000000000018	0.015948	4	3	3	1.002479180066499	0.367091233298745	0.6440183356287602	0.5132727945598101	0.020257270616178324	0.4321657724709118	0.02300557166287729	27	992	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	987	0.05379647263225285	0.01590599999999998	0.01594	4	3	3	1.002397618292932	0.36706136673129497	0.6440183356287611	0.5132310346506965	0.020253974484468806	0.43213061143457454	0.022017378343179923	27	992	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	988	0.06768435885661298	0.019863999999999934	0.019928	5	3	3	1.0035038898218105	0.3674664649996424	0.6440183356287613	0.5137974494854983	0.02029870475725415	0.43260752177779854	0.03351682222252943	27	990	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	989	0.03398107806485769	0.00995799999999994	0.009965999999999997	3	3	3	1.0014040947029061	0.3666975548863948	0.644018335628762	0.5127223471490968	0.020213845041329892	0.43170230639015145	0.012779658084751616	27	995	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	990	0.014427214862176116	0.0039919999999999956	0.003992	2	3	3	1.0005286635461605	0.3663769865300759	0.6440183356287612	0.5122741233802623	0.020178518453470795	0.4313249106400722	0.004728392648130555	27	998	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	991	0.015813509223296007	0.003993999999999971	0.0039959999999999996	3	3	3	1.0006099214496205	0.3664067418253374	0.6440183356287621	0.5123157277068343	0.020181796182029255	0.4313599406789163	0.0057225268885123795	27	998	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	992	0.045896245661990284	0.013922000000000042	0.013942	3	3	3	1.0029194531987593	0.3672524540106794	0.6440183356287618	0.5134982159206308	0.020275067874507835	0.43235557289977344	0.029190433629535103	27	993	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	993	0.022332466969064345	0.00598599999999994	0.0059900000000000005	3	3	3	1.0010596071882651	0.3665714092774684	0.6440183356287619	0.5125459683545578	0.020199940126115146	0.431553798854203	0.010366561612191497	27	997	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	994	0.022332466969064345	0.00598599999999994	0.0059900000000000005	3	3	3	1.0010596071882651	0.3665714092774684	0.6440183356287592	0.5125459683545578	0.020199940126115146	0.431553798854203	0.010366561612191497	27	997	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	995	0.05899232428463074	0.017877999999999953	0.017918	4	3	3	1.0035016401571697	0.3674656412097983	0.6440183356287602	0.5137962976494501	0.020298613745694527	0.4326065519541088	0.0347258091556316	27	991	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	996	0.08070515845682905	0.02381399999999993	0.023916000000000003	5	3	3	1.0041811339958415	0.36771446057304963	0.6440183356287631	0.5141442008362654	0.02032611236079518	0.4328994797131265	0.03993327914038359	27	988	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	997	0.05716153096729914	0.01591799999999999	0.015964	5	3	3	1.0028266014404352	0.3672184532382396	0.6440183356287614	0.5134506755004181	0.020271313857073148	0.43231554478481676	0.027108358995715655	27	992	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	998	0.08070515845682905	0.023813999999999894	0.023915999999999996	5	3	3	1.0042413630087075	0.3677365154376822	0.6440183356287604	0.5141750382983915	0.020328550682636948	0.4329254442602093	0.040044287205892794	27	988	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
